,temp,weather,market_value_diff,form_goal_diff,form_win_diff,HF_AD,HF_AG,HM_AM,HD_AF,HG_AF,best_player_diff,worst_player_diff,variance_players_diff,age_diff,goal_diff
583,4,Cloudy,-4890000,-1.0,-0.19999999999999996,0.9090909090909065,-10.166666666666671,-3.7916666666666714,-7.615530303030312,-8.479166666666671,-7.0,-7.0,7.057851239669425,-4.545454545454547,-1
584,5,Cloudy,-4890000,-0.4,-0.3999999999999999,3.3914141414141454,-0.4722222222222143,-1.0625000000000142,-2.4280303030303116,4.208333333333329,1.0,4.0,-4.033057851239671,4.0909090909090935,-1
585,23,Cloudy,32140000,-0.40000000000000024,-0.3999999999999999,7.924242424242422,2.5833333333333286,-3.0833333333333286,5.053030303030297,10.916666666666657,1.0,10.0,-27.55371900826447,1.1818181818181834,-1
586,2,Cloudy,-7100000,-0.20000000000000018,0.6000000000000001,-2.1373737373737356,-4.805555555555557,-7.944444444444443,-3.5643939393939377,5.958333333333329,2.0,2.0,7.25265279053157,2.2878787878787854,3
587,10,Rain,1500000,-1.4,-0.19999999999999996,4.5909090909090935,1.75,-1.375,-4.762626262626256,4.055555555555557,2.0,-3.0,11.834710743801653,2.09090909090909,1
588,16,Breezy,215640000,0.6000000000000001,0.8,6.722727272727283,-1.0,5.984848484848484,-2.1515151515151416,8.916666666666671,7.0,8.0,-0.11223344556677795,1.2929292929292941,1
589,5,Cloudy,476010000,0.0,-1.2000000000000002,12.732323232323225,4.694444444444443,7.3444444444444485,2.5530303030303116,3.9166666666666714,14.0,11.0,5.027548209366389,3.4797979797979792,3
590,17,Cloudy,71150000,-0.20000000000000018,-0.40000000000000013,10.268939393939405,1.5416666666666714,-1.0909090909090935,2.9772727272727337,12.5,5.0,-4.0,10.333333333333325,-1.5555555555555571,2
591,-1,Cloudy,-8230000,0.6000000000000001,0.40000000000000013,-1.227272727272748,-9.000000000000014,-11.01515151515153,-4.621212121212125,-1.6666666666666714,-4.0,-5.0,6.263723089480662,2.09090909090909,0
592,19,Cloudy,-14080000,-1.0,0.19999999999999996,1.368560606060612,-6.354166666666671,8.499999999999993,0.6174242424242351,6.958333333333329,0.0,4.0,-5.123966942148757,0.3636363636363633,-1
593,-3,Cloudy,45560000,-2.2,-1.8,3.3863636363636402,-4.25,1.25833333333334,-0.10606060606059486,12.916666666666671,7.0,3.0,10.427099275584133,2.3939393939393945,0
594,14,Cloudy,-23850000,-1.7999999999999998,-1.4,7.5530303030303045,-9.333333333333329,5.291666666666664,-5.746212121212125,4.458333333333329,-4.0,1.0,-9.239669421487598,3.4545454545454533,-1
595,10,Clear,-7840000,0.3999999999999999,0.0,-4.603535353535349,-6.944444444444443,0.49444444444444,-3.368686868686865,-0.5277777777777715,-2.0,-4.0,8.078155290276502,-1.3232323232323253,3
596,9,Rain,-7150000,1.0,0.19999999999999996,1.1022727272727337,-7.625,-2.7481060606060623,-6.128787878787875,-62.33333333333333,0.0,0.0,-1.6006785021936558,1.8585858585858581,-2
597,8,Cloudy,98960000,2.2,1.6,7.8353535353535335,-0.30555555555555713,-0.27462121212121815,-5.2272727272727195,6.666666666666671,6.0,2.0,10.270074482195692,3.095959595959595,0
598,13,Sunny,75060000,1.2000000000000002,1.2,8.477272727272734,-0.25,-1.967803030303017,0.14015151515151558,0.9583333333333286,4.0,-3.0,26.742067136006533,0.8030303030303045,0
599,8,Cloudy,-22320000,-0.6000000000000001,-0.19999999999999996,5.748106060606062,-2.9791666666666714,1.8863636363636402,1.3030303030303116,7.666666666666671,-2.0,5.0,-14.24530660136721,2.3686868686868685,-1
600,15,Cloudy,40500000,0.6,0.5999999999999999,5.514646464646475,-2.444444444444443,-0.5359848484848584,-7.310606060606062,6.75,4.0,4.0,-0.9724517906336114,1.6616161616161627,0
601,5,Cloudy,-12730000,0.19999999999999996,0.40000000000000013,5.401515151515142,-3.4166666666666714,1.6388888888888715,-3.8333333333333286,-4.333333333333329,-1.0,2.0,-3.586776859504134,-2.2727272727272734,1
602,4,Cloudy,-12730000,-0.19999999999999996,0.0,-0.3535353535353494,-7.694444444444443,-1.630681818181813,-2.791666666666657,3.875,-1.0,1.0,-4.975334149576574,3.6363636363636367,1
603,8,Cloudy,24300000,1.2000000000000002,1.0,3.0277777777777857,-4.722222222222214,9.576388888888893,-1.0202020202020066,5.7222222222222285,-1.0,4.0,-7.4049586776859515,-1.90909090909091,0
604,8,Cloudy,-14940000,-1.0,-1.6,-2.6242424242424107,-10.583333333333329,-6.202651515151523,-7.931818181818187,2.5,0.0,0.0,6.608024691358018,2.166666666666668,1
605,9,Cloudy,-6340000,0.6,0.5999999999999999,1.924242424242422,-5.416666666666671,-4.568181818181813,-4.943181818181813,2.625,0.0,2.0,-4.909218447097235,3.3636363636363633,-3
606,18,Cloudy,237960000,1.2000000000000002,1.0,7.674242424242422,0.5833333333333286,-1.6333333333333258,-0.2632575757575779,12.0625,9.0,1.0,28.11570247933884,-0.09090909090908994,0
607,16,Showers,498330000,-2.4,-1.4,14.590909090909093,7.0,7.333333333333329,7.443181818181813,8.375,13.0,10.0,5.322314049586774,0.3636363636363633,2
608,11,Showers,93470000,0.7999999999999999,0.7999999999999999,11.386363636363654,3.500000000000014,-1.7666666666666515,-1.0435606060605949,8.479166666666671,7.0,-1.0,6.786271808999083,-3.974747474747474,3
609,2,Showers,14090000,0.19999999999999996,0.6000000000000001,2.5738636363636402,-5.3125,-5.5,-7.578282828282852,-2.6388888888889,-2.0,-5.0,7.024793388429752,-0.8181818181818201,-2
610,16,Showers,8240000,-0.20000000000000007,-0.8,1.6893939393939519,-6.833333333333329,-1.4444444444444429,-5.979924242424218,2.7291666666666714,2.0,-5.0,9.289256198347111,-0.18181818181817988,0
611,14,Cloudy,67880000,-0.8,0.19999999999999996,7.475757575757569,-1.0833333333333428,5.555555555555557,-3.6022727272727337,9.625,9.0,2.0,15.719008264462808,-3.6363636363636367,3
612,0,Cloudy,-1530000,1.2000000000000002,0.5999999999999999,-2.9886363636363598,-10.875,-8.437499999999993,-10.998106060606055,0.2291666666666714,-2.0,-5.0,3.785123966942151,-0.8181818181818166,1
613,7,Cloudy,14480000,0.3999999999999999,0.19999999999999996,-1.8000000000000114,-8.25,-1.5208333333333286,-6.229797979797993,-3.3888888888889,0.0,-7.0,17.65289256198347,-3.545454545454543,-1
614,7,Cloudy,15170000,0.7999999999999999,0.6000000000000001,4.2045454545454675,-2.999999999999986,-2.694444444444457,-7.066287878787875,-63.77083333333333,2.0,0.0,4.363636363636364,-0.4545454545454568,1
615,20,Cloudy,121280000,-0.8,0.0,6.588888888888874,0.13888888888888573,-0.8541666666666572,-7.517676767676775,7.194444444444443,6.0,-4.0,25.785123966942145,-2.18181818181818,1
616,10,Clear,97380000,-0.19999999999999996,-0.19999999999999996,4.674242424242422,11.083333333333329,-0.9375,-4.12373737373737,-3.305555555555557,6.0,4.0,11.272727272727273,-5.0,1
617,5,Sunny,22320000,-1.0000000000000002,-1.0,0.34696969696969404,-7.666666666666671,-0.13636363636364024,-2.668560606060595,5.104166666666671,2.0,-4.0,12.919702071217229,-4.3686868686868685,-1
618,8,Cloudy,62820000,-1.1999999999999997,-1.4,6.338383838383848,-1.9722222222222143,-0.125,-8.477272727272734,8.0,6.0,3.0,10.545454545454543,-3.6363636363636367,1
619,6,Cloudy,9590000,-1.0,0.0,2.064646464646458,-4.694444444444443,-4.305555555555543,-7.02525252525254,1.3611111111111,1.0,-1.0,3.2231404958677707,1.2727272727272734,1
620,23,Sunny,46620000,1.0000000000000002,0.8,7.147474747474746,-2.1388888888888857,0.26388888888888573,-2.669191919191917,3.194444444444443,1.0,4.0,-4.545454545454546,-3.3636363636363633,1
621,15,Cloudy,7380000,1.8,1.2000000000000002,-1.3101010101010075,-8.305555555555557,-9.416666666666664,-6.184343434343447,3.1111111111111,2.0,-2.0,11.803616977859402,-0.015151515151515582,0
622,11,Cloudy,15980000,1.2000000000000002,0.8,4.979797979797979,-2.1111111111111143,-4.583333333333329,-7.267045454545453,2.6041666666666714,2.0,-8.0,13.173553719008265,0.8181818181818201,0
