,name,position,team,game_id,player_id
630,Mee,DF,Burnley,68,40793
631,Ward,DF,Burnley,68,8614
632,Defour,MF,Burnley,68,9295
633,Cork,DM,Burnley,68,12857
634,Brady,MF,Burnley,68,53118
635,Hendrick,MF,Burnley,68,47298
636,Arfield,MF,Burnley,68,11480
637,Wood,FW,Burnley,68,34201
638,Elliot,XX,Newcastle United,69,25215
639,Yedlin,DF,Newcastle United,69,76976
640,Lascelles,DF,Newcastle United,69,67932
641,Clark,DF,Newcastle United,69,39242
642,Javi Manquillo,DF,Newcastle United,69,70244
643,Shelvey,MF,Newcastle United,69,25212
644,Merino,DM,Newcastle United,69,94022
645,Ritchie,MF,Newcastle United,69,39240
646,Ayoze Perez,AM,Newcastle United,69,84116
647,Atsu,MF,Newcastle United,69,59028
648,Joselu,FW,Newcastle United,69,40193
649,Mignolet,XX,Liverpool,69,14326
650,Gomez,DF,Liverpool,69,93605
651,Matip,DF,Liverpool,69,42117
652,Lovren,DF,Liverpool,69,24024
653,Alberto,DF,Liverpool,69,69609
654,Wijnaldum,MF,Liverpool,69,7404
655,Henderson,MF,Liverpool,69,30627
656,Philippe Coutinho,FW,Liverpool,69,43859
657,Salah,FW,Liverpool,69,71707
658,Sturridge,FW,Liverpool,69,5985
659,Mané,FW,Liverpool,69,72713
660,Mignolet,XX,Liverpool,70,14326
661,Gomez,DF,Liverpool,70,93605
662,Matip,DF,Liverpool,70,42117
663,Lovren,DF,Liverpool,70,24024
664,Alberto,DF,Liverpool,70,69609
665,Wijnaldum,MF,Liverpool,70,7404
666,Henderson,MF,Liverpool,70,30627
667,Can,DM,Liverpool,70,67096
668,Salah,FW,Liverpool,70,71707
669,Roberto Firmino,FW,Liverpool,70,54804
670,Philippe Coutinho,FW,Liverpool,70,43859
671,De Gea,XX,Manchester United,70,41206
672,Valencia,DF,Manchester United,70,1820
673,Smalling,DF,Manchester United,70,35134
674,Jones,DF,Manchester United,70,40780
675,Darmian,DF,Manchester United,70,8911
676,Herrera,MF,Manchester United,70,40043
677,Matić,DM,Manchester United,70,31740
678,Young,DF,Manchester United,70,1896
679,Mkhitaryan,AM,Manchester United,70,18525
680,Martial,FW,Manchester United,70,76346
681,Lukaku,FW,Manchester United,70,38757
