,name,position,team,game_id,player_id
1667,Aït Bennasser,DM,Stade Malherbe Caen,75,103901
1668,Feret,AM,Stade Malherbe Caen,75,15387
1669,Repas,AM,Stade Malherbe Caen,75,105988
1670,Santini,FW,Stade Malherbe Caen,75,33266
1671,Rodelin,FW,Stade Malherbe Caen,75,32238
1672,Samassa,XX,ES Troyes AC,76,50868
1673,Cordoval,DF,ES Troyes AC,76,41321
1674,Giraudon,DF,ES Troyes AC,76,110714
1675,Hérelle,DF,ES Troyes AC,76,68900
1676,Traoré,DF,ES Troyes AC,76,107537
1677,Pelé,MF,ES Troyes AC,76,82008
1678,Azamoum,MF,ES Troyes AC,76,103914
1679,Dingomé,MF,ES Troyes AC,76,73554
1680,Grandsir,FW,ES Troyes AC,76,108740
1681,Khaoui,AM,ES Troyes AC,76,103944
1682,Suk,FW,ES Troyes AC,76,44749
1683,Ruffier,XX,AS Saint-Etienne,76,11267
1684,Janko,DF,AS Saint-Etienne,76,93883
1685,Perrin,DF,AS Saint-Etienne,76,6789
1686,Théophile-Catherine,DF,AS Saint-Etienne,76,29589
1687,Pierre-Gabriel,DF,AS Saint-Etienne,76,107063
1688,Pajot,DM,AS Saint-Etienne,76,50929
1689,Diousse,DM,AS Saint-Etienne,76,96852
1690,Hernani,MF,AS Saint-Etienne,76,94465
1691,Cabella,AM,AS Saint-Etienne,76,38629
1692,Monnet-Paquet,FW,AS Saint-Etienne,76,2899
1693,Bamba,FW,AS Saint-Etienne,76,96869
1694,Letellier,XX,Angers SCO,77,51107
1695,Manceau,DF,Angers SCO,77,51109
1696,Traore,DF,Angers SCO,77,14906
1697,Thomas,DF,Angers SCO,77,22488
1698,Andreu,DF,Angers SCO,77,30880
1699,Fulgini,MF,Angers SCO,77,103638
1700,Santamaria,FW,Angers SCO,77,103910
1701,Mangani,DM,Angers SCO,77,559
1702,Tait,MF,Angers SCO,77,81759
1703,Crivelli,FW,Angers SCO,77,86701
1704,Toko Ekambi,FW,Angers SCO,77,103713
1705,Lopes,XX,Olympique Lyonnais,77,51203
1706,Rafael,DF,Olympique Lyonnais,77,25647
1707,Marcelo,DF,Olympique Lyonnais,77,17121
1708,Diakhaby,DF,Olympique Lyonnais,77,105648
1709,Mendy,DF,Olympique Lyonnais,77,103732
1710,Tousart,DM,Olympique Lyonnais,77,103639
1711,Ndombèlé Alvaro,MF,Olympique Lyonnais,77,110596
1712,Traore,FW,Olympique Lyonnais,77,67484
1713,Fekir,AM,Olympique Lyonnais,77,82010
1714,Depay,FW,Olympique Lyonnais,77,68281
1715,Mariano,FW,Olympique Lyonnais,77,89032
1716,Cardinale,XX,OGC Nice,78,85513
1717,Souquet,DF,OGC Nice,78,41303
1718,Dante,DF,OGC Nice,78,9099
1719,Le Marchand,DF,OGC Nice,78,41029
1720,Sarr,DF,OGC Nice,78,111035
1721,Mendy,DM,OGC Nice,78,51181
1722,Seri,MF,OGC Nice,78,83642
1723,Saint-Maximin,FW,OGC Nice,78,82829
1724,Lees-Melou,MF,OGC Nice,78,103598
1725,Pléa,FW,OGC Nice,78,65937
1726,Balotelli,FW,OGC Nice,78,15257
1727,Mandanda,XX,Olympique de Marseille,78,11353
1728,Sakai,DF,Olympique de Marseille,78,27859
1729,Rami,DF,Olympique de Marseille,78,8882
1730,Rolando,DF,Olympique de Marseille,78,3623
1731,Amavi,DF,Olympique de Marseille,78,82028
1732,Zambo Anguissa,DM,Olympique de Marseille,78,98555
1733,Luiz Gustavo,DM,Olympique de Marseille,78,13486
1734,Thauvin,FW,Olympique de Marseille,78,73628
1735,Payet,FW,Olympique de Marseille,78,2589
1736,Ocampos,FW,Olympique de Marseille,78,63120
1737,N Jie,FW,Olympique de Marseille,78,76047
1738,Lopes,XX,Olympique Lyonnais,79,51203
1739,Tete,DF,Olympique Lyonnais,79,92966
1740,Yanga-M Biwa,DF,Olympique Lyonnais,79,14909
1741,Diakhaby,DF,Olympique Lyonnais,79,105648
1742,Mendy,DF,Olympique Lyonnais,79,103732
1743,Tousart,DM,Olympique Lyonnais,79,103639
1744,Ndombèlé Alvaro,MF,Olympique Lyonnais,79,110596
1745,Traore,FW,Olympique Lyonnais,79,67484
1746,Fekir,AM,Olympique Lyonnais,79,82010
1747,Aouar,MF,Olympique Lyonnais,79,105657
1748,Mariano,FW,Olympique Lyonnais,79,89032
1749,Subašić,XX,AS Monaco,79,39386
1750,Touré,DF,AS Monaco,79,99056
1751,Glik,DF,AS Monaco,79,31005
1752,Jemerson,DF,AS Monaco,79,80756
1753,Kongolo,DF,AS Monaco,79,66615
1754,João Moutinho,MF,AS Monaco,79,1159
1755,Meité,DM,AS Monaco,79,62164
1756,Lopes,FW,AS Monaco,79,76765
1757,Traoré,AM,AS Monaco,79,80392
1758,Lemar,MF,AS Monaco,79,81768
1759,Baldé,FW,AS Monaco,79,82895
1760,Reynet,XX,Dijon FCO,80,62178
1761,Rosier,DF,Dijon FCO,80,116905
1762,Varrault,DF,Dijon FCO,80,2614
1763,Djilobodji,DF,Dijon FCO,80,50930
1764,Haddadi,DF,Dijon FCO,80,100107
1765,Marié,DM,Dijon FCO,80,81786
1766,Amalfitano,MF,Dijon FCO,80,50897
1767,Xeka,MF,Dijon FCO,80,114145
1768,CH Kwon,AM,Dijon FCO,80,80447
1769,Jeannot,FW,Dijon FCO,80,56457
1770,Sliti,FW,Dijon FCO,80,62655
1771,Aréola,XX,Paris Saint-Germain FC,80,51211
1772,Meunier,DF,Paris Saint-Germain FC,80,62078
1773,Marquinhos,DF,Paris Saint-Germain FC,80,70255
1774,Kimpembe,DF,Paris Saint-Germain FC,80,92924
1775,Yuri,DF,Paris Saint-Germain FC,80,40247
1776,Daniel Alves,DF,Paris Saint-Germain FC,80,941
1777,Rabiot,MF,Paris Saint-Germain FC,80,73635
1778,Draxler,FW,Paris Saint-Germain FC,80,55354
1779,Di Maria,FW,Paris Saint-Germain FC,80,5016
1780,Mbappé,FW,Paris Saint-Germain FC,80,107095
1781,Neymar,FW,Paris Saint-Germain FC,80,34907
1782,Vercoutre,XX,Stade Malherbe Caen,81,1264
1783,Guilbert,DF,Stade Malherbe Caen,81,98543
1784,Genevois,DF,Stade Malherbe Caen,81,15397
1785,Da Silva,DF,Stade Malherbe Caen,81,21684
1786,Mbengue,DF,Stade Malherbe Caen,81,79695
1787,Bazile,FW,Stade Malherbe Caen,81,30579
1788,Feret,AM,Stade Malherbe Caen,81,15387
1789,Aït Bennasser,DM,Stade Malherbe Caen,81,103901
1790,Repas,AM,Stade Malherbe Caen,81,105988
1791,Rodelin,FW,Stade Malherbe Caen,81,32238
1792,Nkololo,AM,Stade Malherbe Caen,81,81784
1793,Michel,XX,Angers SCO,81,60995
1794,Manceau,DF,Angers SCO,81,51109
1795,Traore,DF,Angers SCO,81,14906
1796,Thomas,DF,Angers SCO,81,22488
1797,Andreu,DF,Angers SCO,81,30880
1798,Tait,MF,Angers SCO,81,81759
1799,Tahrat,DM,Angers SCO,81,103755
1800,Mangani,DM,Angers SCO,81,559
1801,Capelle,MF,Angers SCO,81,73537
1802,Crivelli,FW,Angers SCO,81,86701
1803,Toko Ekambi,FW,Angers SCO,81,103713
1804,Johnsson,XX,EA Guingamp,82,27032
1805,Ikoko,DF,EA Guingamp,82,82743
1806,Sorbon,DF,EA Guingamp,82,11153
1807,Kerbrat,DF,EA Guingamp,82,61035
1808,Tabanou,MF,EA Guingamp,82,25253
1809,Blas,MF,EA Guingamp,82,106708
1810,Diallo,DM,EA Guingamp,82,37789
1811,Didot,MF,EA Guingamp,82,2658
1812,Benezet,FW,EA Guingamp,82,53478
1813,Briand,FW,EA Guingamp,82,2663
1814,Thuram,FW,EA Guingamp,82,104062
1815,Koubek,XX,Stade Rennais FC,82,58527
1816,Traoré,DF,Stade Rennais FC,82,88262
1817,Nyamsi,DF,Stade Rennais FC,82,121178
1818,Gnagnon,DF,Stade Rennais FC,82,106299
1819,Baal,DF,Stade Rennais FC,82,11183
1820,Maouassa,FW,Stade Rennais FC,82,103902
1821,Amalfitano,MF,Stade Rennais FC,82,2796
1822,Bourigeaud,MF,Stade Rennais FC,82,90571
1823,Lea Siliki,MF,Stade Rennais FC,82,114520
1824,Khazri,FW,Stade Rennais FC,82,41118
1825,Mubele,FW,Stade Rennais FC,82,98243
1826,Maignan,XX,Lille OSC,83,81994
1827,Amadou,DM,Lille OSC,83,74398
1828,Alonso,DF,Lille OSC,83,77052
1829,Edgar Ié,DF,Lille OSC,83,75774
1830,Bissouma,MF,Lille OSC,83,110460
1831,Thiago Mendes,MF,Lille OSC,83,79916
1832,Ballo-Toure,DF,Lille OSC,83,105273
1833,El-Ghazi,FW,Lille OSC,83,92965
1834,Benzia,AM,Lille OSC,83,70642
1835,Luiz Araújo,FW,Lille OSC,83,108919
1836,Pepe,FW,Lille OSC,83,110880
1837,Samassa,XX,ES Troyes AC,83,50868
1838,Cordoval,DF,ES Troyes AC,83,41321
1839,Hérelle,DF,ES Troyes AC,83,68900
1840,Vizcarrondo,DF,ES Troyes AC,83,10495
1841,Traoré,DF,ES Troyes AC,83,107537
1842,Dingomé,MF,ES Troyes AC,83,73554
1843,Bellugou,DM,ES Troyes AC,83,23394
1844,Pelé,MF,ES Troyes AC,83,82008
1845,Khaoui,AM,ES Troyes AC,83,103944
1846,Darbion,MF,ES Troyes AC,83,22467
1847,Niané,FW,ES Troyes AC,83,80384
1848,Ruffier,XX,AS Saint-Etienne,84,11267
1849,Janko,DF,AS Saint-Etienne,84,93883
1850,Théophile-Catherine,DF,AS Saint-Etienne,84,29589
1851,Lacroix,DF,AS Saint-Etienne,84,47579
1852,Gabriel Silva,DF,AS Saint-Etienne,84,48104
1853,Pajot,DM,AS Saint-Etienne,84,50929
1854,Hamouma,FW,AS Saint-Etienne,84,41212
1855,Diousse,DM,AS Saint-Etienne,84,96852
1856,Dabo,DM,AS Saint-Etienne,84,47559
1857,Cabella,AM,AS Saint-Etienne,84,38629
1858,Diony,FW,AS Saint-Etienne,84,103599
1859,Kawashima,XX,FC Metz,84,17507
1860,Balliu,DF,FC Metz,84,63988
1861,Diagne,DF,FC Metz,84,28322
1862,Niakhaté,DF,FC Metz,84,103642
1863,Udol,DF,FC Metz,84,110239
1864,Cohade,MF,FC Metz,84,11220
1865,Roux,FW,FC Metz,84,28351
1866,Cafú,DM,FC Metz,84,74719
1867,Poblete,MF,FC Metz,84,62314
1868,Dossevi,FW,FC Metz,84,25039
1869,Rivière,FW,FC Metz,84,25306
1870,Lafont,XX,Toulouse FC,85,107060
1871,Amian,DF,Toulouse FC,85,105292
1872,Jullien,DF,Toulouse FC,85,69598
1873,Diop,DF,Toulouse FC,85,106946
1874,Moubandje,DF,Toulouse FC,85,60636
1875,Jean,FW,Toulouse FC,85,73964
1876,Imbula,DM,Toulouse FC,85,44580
1877,Blin,DM,Toulouse FC,85,97259
1878,Somália,MF,Toulouse FC,85,61209
1879,Delort,FW,Toulouse FC,85,41327
1880,Toivonen,FW,Toulouse FC,85,5798
1881,Gurtner,XX,Amiens SCF,85,46337
1882,El Hajjam,DF,Amiens SCF,85,81749
1883,Gouano,DF,Amiens SCF,85,61030
1884,Adenon,DF,Amiens SCF,85,15498
1885,Dibassy,DF,Amiens SCF,85,110734
1886,Ngosso,DF,Amiens SCF,85,104223
1887,Zungu,MF,Amiens SCF,85,87916
1888,Gakpe,FW,Amiens SCF,85,552
1889,Kakuta,FW,Amiens SCF,85,31873
1890,Bourgaud,MF,Amiens SCF,85,22399
1891,Konaté,FW,Amiens SCF,85,63904
1892,Costil,XX,FC Girondins de Bordeaux,86,11144
1893,Lewczuk,DF,FC Girondins de Bordeaux,86,30982
1894,Toulalan,DM,FC Girondins de Bordeaux,86,1117
1895,Jovanović,DF,FC Girondins de Bordeaux,86,101649
1896,Pellenard,DF,FC Girondins de Bordeaux,86,85644
1897,Sankharé,MF,FC Girondins de Bordeaux,86,11617
1898,Otavio,DM,FC Girondins de Bordeaux,86,87169
1899,Lerager,MF,FC Girondins de Bordeaux,86,80963
1900,Malcom,FW,FC Girondins de Bordeaux,86,89633
1901,De Préville,FW,FC Girondins de Bordeaux,86,41128
1902,Kamano,FW,FC Girondins de Bordeaux,86,93209
1903,Tătăruşanu,XX,FC Nantes,86,19829
1904,Dubois,DF,FC Nantes,86,89668
1905,Djidji,DF,FC Nantes,86,73529
1906,Diego Carlos,DF,FC Nantes,86,104102
1907,Lima,DF,FC Nantes,86,73439
1908,Krhin,DM,FC Nantes,86,40392
1909,Touré,DM,FC Nantes,86,82029
1910,Awaziem,DF,FC Nantes,86,106954
1911,Rongier,DM,FC Nantes,86,93214
1912,Thomasson,MF,FC Nantes,86,70193
1913,Nakoulma,FW,FC Nantes,86,41703
1914,Lecomte,XX,Montpellier-HSC,87,51234
1915,Mukiele,DF,Montpellier-HSC,87,106875
1916,Hilton,DF,Montpellier-HSC,87,2765
1917,Congré,DF,Montpellier-HSC,87,5791
1918,Aguilar,DF,Montpellier-HSC,87,103583
1919,Skhiri,DM,Montpellier-HSC,87,93851
1920,Lasne,MF,Montpellier-HSC,87,38560
1921,Roussillon,DF,Montpellier-HSC,87,55616
1922,Sessegnon,AM,Montpellier-HSC,87,2844
1923,Camara,FW,Montpellier-HSC,87,2621
1924,Ninga,FW,Montpellier-HSC,87,106298
1925,Cardinale,XX,OGC Nice,87,85513
1926,Souquet,DF,OGC Nice,87,41303
1927,Dante,DF,OGC Nice,87,9099
1928,Le Marchand,DF,OGC Nice,87,41029
1929,Jallet,DF,OGC Nice,87,2623
1930,Koziello,MF,OGC Nice,87,93852
1931,Seri,MF,OGC Nice,87,83642
1932,Saint-Maximin,FW,OGC Nice,87,82829
1933,Lees-Melou,MF,OGC Nice,87,103598
1934,Pléa,FW,OGC Nice,87,65937
1935,Balotelli,FW,OGC Nice,87,15257
1936,Kamara,XX,RC Strasbourg,88,103904
1937,Lala,DF,RC Strasbourg,88,62191
1938,Salmier,DF,RC Strasbourg,88,110491
1939,Kone,DF,RC Strasbourg,88,15203
1940,Seka,DF,RC Strasbourg,88,82736
1941,Gonçalves,MF,RC Strasbourg,88,41211
1942,Aholou,DM,RC Strasbourg,88,85538
1943,Liénard,MF,RC Strasbourg,88,111346
1944,Martin,MF,RC Strasbourg,88,51194
1945,Da Costa,FW,RC Strasbourg,88,104478
1946,Terrier,FW,RC Strasbourg,88,113059
1947,Mandanda,XX,Olympique de Marseille,88,11353
1948,Sakai,DF,Olympique de Marseille,88,27859
1949,Rami,DF,Olympique de Marseille,88,8882
1950,Rolando,DF,Olympique de Marseille,88,3623
1951,Amavi,DF,Olympique de Marseille,88,82028
1952,Zambo Anguissa,DM,Olympique de Marseille,88,98555
1953,Sanson,MF,Olympique de Marseille,88,73514
1954,Thauvin,FW,Olympique de Marseille,88,73628
1955,Payet,FW,Olympique de Marseille,88,2589
1956,N Jie,FW,Olympique de Marseille,88,76047
1957,Mitroglou,FW,Olympique de Marseille,88,13172
1958,Ruffier,XX,AS Saint-Etienne,89,11267
1959,Janko,DF,AS Saint-Etienne,89,93883
1960,Théophile-Catherine,DF,AS Saint-Etienne,89,29589
1961,Lacroix,DF,AS Saint-Etienne,89,47579
1962,Gabriel Silva,DF,AS Saint-Etienne,89,48104
1963,Maiga,DM,AS Saint-Etienne,89,111287
1964,Pajot,DM,AS Saint-Etienne,89,50929
1965,Hamouma,FW,AS Saint-Etienne,89,41212
1966,Cabella,AM,AS Saint-Etienne,89,38629
1967,Monnet-Paquet,FW,AS Saint-Etienne,89,2899
1968,Diony,FW,AS Saint-Etienne,89,103599
1969,Lecomte,XX,Montpellier-HSC,89,51234
1970,Mukiele,DF,Montpellier-HSC,89,106875
1971,Congré,DF,Montpellier-HSC,89,5791
1972,Hilton,DF,Montpellier-HSC,89,2765
1973,Pedro Mendes,DF,Montpellier-HSC,89,66639
1974,Aguilar,DF,Montpellier-HSC,89,103583
1975,Mbenza,FW,Montpellier-HSC,89,103641
1976,Lasne,MF,Montpellier-HSC,89,38560
1977,Skhiri,DM,Montpellier-HSC,89,93851
1978,Sessegnon,AM,Montpellier-HSC,89,2844
1979,Sio,FW,Montpellier-HSC,89,44772
1980,Subašić,XX,AS Monaco,90,39386
1981,Raggi,DF,AS Monaco,90,1468
1982,Glik,DF,AS Monaco,90,31005
1983,Jemerson,DF,AS Monaco,90,80756
1984,Jorge,DF,AS Monaco,90,95762
1985,Tielemans,MF,AS Monaco,90,83341
1986,Fabinho,DM,AS Monaco,90,73889
1987,Lopes,FW,AS Monaco,90,76765
1988,Lemar,MF,AS Monaco,90,81768
1989,Baldé,FW,AS Monaco,90,82895
1990,Falcao,FW,AS Monaco,90,4985
1991,Vercoutre,XX,Stade Malherbe Caen,90,1264
1992,Guilbert,DF,Stade Malherbe Caen,90,98543
1993,Genevois,DF,Stade Malherbe Caen,90,15397
1994,Da Silva,DF,Stade Malherbe Caen,90,21684
1995,Mbengue,DF,Stade Malherbe Caen,90,79695
1996,Aït Bennasser,DM,Stade Malherbe Caen,90,103901
1997,Feret,AM,Stade Malherbe Caen,90,15387
1998,Rodelin,FW,Stade Malherbe Caen,90,32238
1999,Repas,AM,Stade Malherbe Caen,90,105988
2000,Bazile,FW,Stade Malherbe Caen,90,30579
2001,Santini,FW,Stade Malherbe Caen,90,33266
2002,Gurtner,XX,Amiens SCF,91,46337
2003,Cissokho,DF,Amiens SCF,91,61024
2004,Adenon,DF,Amiens SCF,91,15498
2005,Dibassy,DF,Amiens SCF,91,110734
2006,Avelar,DF,Amiens SCF,91,50273
2007,Monconduit,DM,Amiens SCF,91,58347
2008,Ngosso,DF,Amiens SCF,91,104223
2009,Gakpe,FW,Amiens SCF,91,552
2010,Kakuta,FW,Amiens SCF,91,31873
2011,Manzala,FW,Amiens SCF,91,103730
2012,Traore,FW,Amiens SCF,91,34108
2013,Costil,XX,FC Girondins de Bordeaux,91,11144
2014,Lewczuk,DF,FC Girondins de Bordeaux,91,30982
2015,Toulalan,DM,FC Girondins de Bordeaux,91,1117
2016,Jovanović,DF,FC Girondins de Bordeaux,91,101649
2017,Pellenard,DF,FC Girondins de Bordeaux,91,85644
2018,Sankharé,MF,FC Girondins de Bordeaux,91,11617
2019,Otavio,DM,FC Girondins de Bordeaux,91,87169
2020,Lerager,MF,FC Girondins de Bordeaux,91,80963
2021,De Préville,FW,FC Girondins de Bordeaux,91,41128
2022,Mendy,FW,FC Girondins de Bordeaux,91,103919
2023,Jonathan Cafu,FW,FC Girondins de Bordeaux,91,99140
2024,Michel,XX,Angers SCO,92,60995
2025,Manceau,DF,Angers SCO,92,51109
2026,Traore,DF,Angers SCO,92,14906
2027,Thomas,DF,Angers SCO,92,22488
2028,Andreu,DF,Angers SCO,92,30880
2029,Fulgini,MF,Angers SCO,92,103638
2030,Mangani,DM,Angers SCO,92,559
2031,Tahrat,DM,Angers SCO,92,103755
2032,Capelle,MF,Angers SCO,92,73537
2033,Crivelli,FW,Angers SCO,92,86701
2034,Toko Ekambi,FW,Angers SCO,92,103713
2035,Lafont,XX,Toulouse FC,92,107060
2036,Amian,DF,Toulouse FC,92,105292
2037,Jullien,DF,Toulouse FC,92,69598
2038,Diop,DF,Toulouse FC,92,106946
2039,Moubandje,DF,Toulouse FC,92,60636
2040,Imbula,DM,Toulouse FC,92,44580
2041,Blin,DM,Toulouse FC,92,97259
2042,Somália,MF,Toulouse FC,92,61209
2043,Sangaré,MF,Toulouse FC,92,112348
2044,Sylla,MF,Toulouse FC,92,76048
2045,Delort,FW,Toulouse FC,92,41327
2046,Kawashima,XX,FC Metz,93,17507
2047,Balliu,DF,FC Metz,93,63988
2048,Diagne,DF,FC Metz,93,28322
2049,Niakhaté,DF,FC Metz,93,103642
2050,Rivierez,DF,FC Metz,93,44581
2051,Dossevi,FW,FC Metz,93,25039
2052,Cohade,MF,FC Metz,93,11220
2053,Philipps,DM,FC Metz,93,71035
2054,Nguette,FW,FC Metz,93,73715
2055,Rivière,FW,FC Metz,93,25306
2056,Roux,FW,FC Metz,93,28351
2057,Reynet,XX,Dijon FCO,93,62178
2058,Rosier,DF,Dijon FCO,93,116905
2059,Varrault,DF,Dijon FCO,93,2614
2060,Djilobodji,DF,Dijon FCO,93,50930
2061,Haddadi,DF,Dijon FCO,93,100107
2062,Amalfitano,MF,Dijon FCO,93,50897
2063,Marié,DM,Dijon FCO,93,81786
2064,CH Kwon,AM,Dijon FCO,93,80447
2065,Xeka,MF,Dijon FCO,93,114145
2066,Sliti,FW,Dijon FCO,93,62655
2067,Jeannot,FW,Dijon FCO,93,56457
2068,Tătăruşanu,XX,FC Nantes,94,19829
2069,Dubois,DF,FC Nantes,94,89668
2070,Diego Carlos,DF,FC Nantes,94,104102
2071,Awaziem,DF,FC Nantes,94,106954
2072,Djidji,DF,FC Nantes,94,73529
2073,Thomasson,MF,FC Nantes,94,70193
2074,Krhin,DM,FC Nantes,94,40392
2075,Touré,DM,FC Nantes,94,82029
2076,Lima,DF,FC Nantes,94,73439
2077,Rongier,DM,FC Nantes,94,93214
2078,Nakoulma,FW,FC Nantes,94,41703
2079,Johnsson,XX,EA Guingamp,94,27032
2080,Ikoko,DF,EA Guingamp,94,82743
2081,Sorbon,DF,EA Guingamp,94,11153
2082,Kerbrat,DF,EA Guingamp,94,61035
2083,Tabanou,MF,EA Guingamp,94,25253
2084,Didot,MF,EA Guingamp,94,2658
2085,Benezet,FW,EA Guingamp,94,53478
2086,Blas,MF,EA Guingamp,94,106708
2087,Déaux,DM,EA Guingamp,94,22343
2088,Camara,FW,EA Guingamp,94,35129
2089,Briand,FW,EA Guingamp,94,2663
2090,Koubek,XX,Stade Rennais FC,95,58527
2091,Traoré,DF,Stade Rennais FC,95,88262
2092,Gnagnon,DF,Stade Rennais FC,95,106299
2093,Bensebaini,DF,Stade Rennais FC,95,95735
2094,Baal,DF,Stade Rennais FC,95,11183
2095,Maouassa,FW,Stade Rennais FC,95,103902
2096,André,MF,Stade Rennais FC,95,28214
2097,Bourigeaud,MF,Stade Rennais FC,95,90571
2098,Janvier,MF,Stade Rennais FC,95,105663
2099,Prcić,MF,Stade Rennais FC,95,64461
2100,Mubele,FW,Stade Rennais FC,95,98243
2101,Maignan,XX,Lille OSC,95,81994
2102,Bissouma,MF,Lille OSC,95,110460
2103,Edgar Ié,DF,Lille OSC,95,75774
2104,Alonso,DF,Lille OSC,95,77052
2105,Ballo-Toure,DF,Lille OSC,95,105273
2106,Thiago Maia,DM,Lille OSC,95,95761
2107,Thiago Mendes,MF,Lille OSC,95,79916
2108,El-Ghazi,FW,Lille OSC,95,92965
2109,Luiz Araújo,FW,Lille OSC,95,108919
2110,Benzia,AM,Lille OSC,95,70642
2111,Pepe,FW,Lille OSC,95,110880
2112,Cardinale,XX,OGC Nice,96,85513
2113,Souquet,DF,OGC Nice,96,41303
2114,Marlon,DF,OGC Nice,96,90081
2115,Dante,DF,OGC Nice,96,9099
2116,Jallet,DF,OGC Nice,96,2623
2117,Mendy,DM,OGC Nice,96,51181
2118,Srarfi,FW,OGC Nice,96,115537
2119,Koziello,MF,OGC Nice,96,93852
2120,Lees-Melou,MF,OGC Nice,96,103598
2121,Saint-Maximin,FW,OGC Nice,96,82829
2122,Pléa,FW,OGC Nice,96,65937
2123,Kamara,XX,RC Strasbourg,96,103904
2124,Lala,DF,RC Strasbourg,96,62191
2125,Salmier,DF,RC Strasbourg,96,110491
2126,Kone,DF,RC Strasbourg,96,15203
2127,Seka,DF,RC Strasbourg,96,82736
2128,Gonçalves,MF,RC Strasbourg,96,41211
2129,Aholou,DM,RC Strasbourg,96,85538
2130,Liénard,MF,RC Strasbourg,96,111346
2131,Martin,MF,RC Strasbourg,96,51194
2132,Da Costa,FW,RC Strasbourg,96,104478
2133,Terrier,FW,RC Strasbourg,96,113059
2134,Samassa,XX,ES Troyes AC,97,50868
2135,Cordoval,DF,ES Troyes AC,97,41321
2136,Vizcarrondo,DF,ES Troyes AC,97,10495
2137,Hérelle,DF,ES Troyes AC,97,68900
2138,Traoré,DF,ES Troyes AC,97,107537
2139,Bellugou,DM,ES Troyes AC,97,23394
2140,Dingomé,MF,ES Troyes AC,97,73554
2141,Pelé,MF,ES Troyes AC,97,82008
2142,Khaoui,AM,ES Troyes AC,97,103944
2143,Grandsir,FW,ES Troyes AC,97,108740
2144,Niané,FW,ES Troyes AC,97,80384
2145,Lopes,XX,Olympique Lyonnais,97,51203
2146,Rafael,DF,Olympique Lyonnais,97,25647
2147,Marcelo,DF,Olympique Lyonnais,97,17121
2148,Morel,DF,Olympique Lyonnais,97,2625
2149,Marçal,DF,Olympique Lyonnais,97,67469
2150,Ndombèlé Alvaro,MF,Olympique Lyonnais,97,110596
2151,Tousart,DM,Olympique Lyonnais,97,103639
2152,Aouar,MF,Olympique Lyonnais,97,105657
2153,Traore,FW,Olympique Lyonnais,97,67484
2154,Mariano,FW,Olympique Lyonnais,97,89032
2155,Depay,FW,Olympique Lyonnais,97,68281
2156,Mandanda,XX,Olympique de Marseille,98,11353
2157,Sakai,DF,Olympique de Marseille,98,27859
2158,Rami,DF,Olympique de Marseille,98,8882
2159,Rolando,DF,Olympique de Marseille,98,3623
2160,Amavi,DF,Olympique de Marseille,98,82028
2161,Zambo Anguissa,DM,Olympique de Marseille,98,98555
2162,Luiz Gustavo,DM,Olympique de Marseille,98,13486
2163,Thauvin,FW,Olympique de Marseille,98,73628
2164,Payet,FW,Olympique de Marseille,98,2589
2165,Ocampos,FW,Olympique de Marseille,98,63120
2166,Mitroglou,FW,Olympique de Marseille,98,13172
2167,Aréola,XX,Paris Saint-Germain FC,98,51211
2168,Meunier,DF,Paris Saint-Germain FC,98,62078
2169,Marquinhos,DF,Paris Saint-Germain FC,98,70255
2170,Thiago Silva,DF,Paris Saint-Germain FC,98,16839
2171,Kurzawa,DF,Paris Saint-Germain FC,98,53511
2172,Verratti,MF,Paris Saint-Germain FC,98,44932
2173,Thiago Motta,DM,Paris Saint-Germain FC,98,295
2174,Rabiot,MF,Paris Saint-Germain FC,98,73635
2175,Mbappé,FW,Paris Saint-Germain FC,98,107095
2176,Cavani,FW,Paris Saint-Germain FC,98,6737
2177,Neymar,FW,Paris Saint-Germain FC,98,34907
2178,Aréola,XX,Paris Saint-Germain FC,99,51211
2179,Daniel Alves,DF,Paris Saint-Germain FC,99,941
2180,Thiago Silva,DF,Paris Saint-Germain FC,99,16839
2181,Kimpembe,DF,Paris Saint-Germain FC,99,92924
2182,Yuri,DF,Paris Saint-Germain FC,99,40247
2183,Verratti,MF,Paris Saint-Germain FC,99,44932
2184,Rabiot,MF,Paris Saint-Germain FC,99,73635
2185,Draxler,FW,Paris Saint-Germain FC,99,55354
2186,Di Maria,FW,Paris Saint-Germain FC,99,5016
2187,Cavani,FW,Paris Saint-Germain FC,99,6737
2188,Mbappé,FW,Paris Saint-Germain FC,99,107095
2189,Benítez,XX,OGC Nice,99,64701
2190,Marlon,DF,OGC Nice,99,90081
2191,Dante,DF,OGC Nice,99,9099
2192,Le Marchand,DF,OGC Nice,99,41029
2193,Jallet,DF,OGC Nice,99,2623
2194,Lusamba,AM,OGC Nice,99,103900
2195,Mendy,DM,OGC Nice,99,51181
2196,Lees-Melou,MF,OGC Nice,99,103598
2197,Burner,MF,OGC Nice,99,113134
2198,Sneijder,AM,OGC Nice,99,841
2199,Balotelli,FW,OGC Nice,99,15257
2200,Costil,XX,FC Girondins de Bordeaux,100,11144
2201,Sabaly,DF,FC Girondins de Bordeaux,100,80337
2202,Lewczuk,DF,FC Girondins de Bordeaux,100,30982
2203,Toulalan,DM,FC Girondins de Bordeaux,100,1117
2204,Pellenard,DF,FC Girondins de Bordeaux,100,85644
2205,Lerager,MF,FC Girondins de Bordeaux,100,80963
2206,Sankharé,MF,FC Girondins de Bordeaux,100,11617
